"block","rep","spp","n.ppm","shade.cover","stem.wt","leaves.wt","roots.wt","nod.wt","n.root","c.root","n.stem","c.stem","n.leaf","c.leaf","n.acq","root.carbon.mass","n.cost","nod.root.ratio","chlA","chlB","chlAmoles","chlBmoles","Aamb","TPU","Vcmax","Jmax","Tleaf","TleafK","vcmax25","jmax25","jv25","marea","nmass","narea","chlorophyll_area","tla","biomass","vcmax25_narea","jmax25_narea","chlorophyll_area_narea","chlorophyll_mmol.g","chlorophyll_mmol.m2","chlorophyll_mmol.m2_narea","propN_rubisco","propN_bioenergetics","propN_lightharvesting","propN_photosynthesis"
"one",7,"Soybean",70,80,0.4396,0.4835,0.0981,0.016,2.2797,40.8251,1.5822,38.4517,4.9457,41.5317,0.0331041964,0.0400494231,1.20979898185959,0.163098878695209,2.837856667,2.83868,2.702720635,2.703504762,8.105761177,10.06233194,46.9943398129575,55.646929317438,27.0341428145455,300.184142814545,38.9876450701138,49.0638204966411,1.25844534617074,13.2706276782724,0.05940766119,0.788376952889445,0.313794177,286.434,1.0212,49.4530502537167,62.2339609457373,0.398025558522388,0.005406225397,0.0717440043884076,0.0910021584541022,0.385975026370472,0.0494957378521166,0.0330916939833099,0.468562458205898
"one",3,"Cotton",0,80,0.5182,0.6091,0.151,0,0.764,42.3678,0.9227,39.8661,3.0927,35.4927,0.0247727071,0.063975378,2.58249442589179,0,3.523556667,1.338053333,2.273262366,0.863260215,9.949223168,9.58856648,47.8810120445568,59.2051516030281,25.6265958936364,298.776595893636,45.169862877655,56.9096887893129,1.25990395285139,25.4244782474572,0.02849183114,0.724389941049155,0.273585256,225.398,1.2783,62.3557290321207,78.5622294904992,0.377676773926152,0.003136522581,0.0797444501332929,0.110084977184797,0.486678860738503,0.0624818902227677,0.0400309007944718,0.589191651755743
"one",2,"Cotton",210,80,0.612,0.7626,0.2348,0,1.5766,41.4548,2.4154,36.9808,4.1335,34.8124,0.0500061758,0.0973358704,1.94647698694848,0,0.62715,11.43729333,0.222393617,4.055777778,14.1552518233333,12.52634284,75.3520523384365,86.1304221963975,24.9766126081818,298.126612608182,75.5170512700637,86.2586354993901,1.14224051454171,35.2742135952006,0.0364058714,1.284188483883,0.635305073,239.693,1.6094,58.8052705796914,67.169762524711,0.494713261311164,0.004278171395,0.150909131584107,0.117513226039688,0.45896796550003,0.0534212656078697,0.0427320821962501,0.55512131330415
"one",6,"Soybean",630,80,0.5366,0.6,0.0835,0.0036,3.3367,44.73,2.4202,38.2964,5.1827,41.4425,0.0468691377,0.03734955,0.796890060983563,0.0431137724550898,3.561133333,3.658946667,2.782135417,2.858552083,6.86921273733333,12.29396351,42.7245114190317,65.9587279934424,27.3750175945455,300.525017594545,34.3790342375934,56.9857683558543,1.65757327451452,24.5815287375531,0.05686083234,1.3977261842069,0.357252845,361.728,1.2201,24.596401373922,40.7703375666453,0.255595730434651,0.0056406875,0.138656721880807,0.0992016343741056,0.191971913162318,0.0324253495949015,0.0360733215905839,0.260470584347804
"one",2,"Cotton",630,80,0.6458,0.8044,0.2893,0,1.409,41.1453,2.6904,37.9302,3.9217,34.5954,0.052996995,0.1190333529,2.24603966507912,0,0.684480333,13.94872333,0.261252036,5.323940204,14.2842149533333,13.80998897,75.287725346869,86.2633667043425,25.0251727290909,298.175172729091,75.1107536218073,86.1254435453956,1.14664597800534,32.6930077564847,0.03587818455,1.17296576578174,0.713814813,246.379,1.7395,64.0349069111566,73.4253684616243,0.608555538297631,0.005585192239,0.182596733191085,0.155670982494013,0.499784639306588,0.0583964564338171,0.0566076299978227,0.614788725738228
"one",2,"Cotton",0,80,0.3702,0.603,0.2338,0,1.0309,42.6252,1.3007,38.7132,3.48,34.9507,0.0282098356,0.0996577176,3.53272947113524,0,0.396993333,6.884026667,0.191784219,3.325616747,7.88642790433333,10.5849145,51.4233610634468,60.8011461053324,25.2110263945455,298.361026394545,50.4202868435571,59.9927458942771,1.18985332392934,25.1790143697889,0.04288534131,1.07981062509779,0.363869065,168.379,1.207,46.6936383766282,55.5585808287855,0.336974888506072,0.003517400966,0.0885646894672233,0.0820187238472511,0.364438153183439,0.0441866934122173,0.0298249904899095,0.438449837085566
"one",7,"Soybean",630,80,0.7188,0.7919,0.1284,0,2.7065,39.0709,2.366,37.9649,5.1157,41.6915,0.0609931823,0.0501670356,0.822502347118884,0,2.664143333,2.57777,2.586546926,2.50268932,7.706769665,10.5146224,60.48341651097,64.6965083003349,26.9559788845455,300.105978884545,50.5328921434547,57.3112860376935,1.1341382534567,12.958241023608,0.0588444972,0.762521177630628,0.298005306,386.267,1.6391,66.270804832562,75.1602548479718,0.390815776325043,0.005089236246,0.0659475499017501,0.0864861879727303,0.517235549912679,0.0597762413691956,0.0314495228991746,0.608461314181049
"one",3,"Cotton",70,80,0.2797,0.352,0.0654,0,1.2672,41.9919,1.8425,38.6574,4.201,35.7102,0.0207697413,0.0274627026,1.32224577106312,0,3.170903333,1.012066667,1.441319697,0.460030303,10.38215408,11.74350456,51.4810658611836,70.0204953647976,24.9884777127273,298.138477712727,51.5365678116593,70.0718211085411,1.3596524581268,31.3620071642435,0.048226448,1.51247820768201,0.222380117,129.158,0.6971,34.0742547891933,46.3291442829655,0.147030294962606,0.00190135,0.0596301523217343,0.0394254621447551,0.265945403232728,0.0368463640349347,0.0143365316890019,0.317128298956664
"one",8,"Soybean",210,80,0.4821,0.6549,0.0806,0.0052,2.0861,40.1385,2.3853,38.3373,4.5216,38.7753,0.0427928863,0.032351631,0.756004882989162,0.0645161290322581,2.888946667,3.04378,1.925964444,2.029186667,6.55794435266667,11.31628499,42.3333648039165,65.1744523715449,27.7737463354545,300.923746335455,32.8792296593955,55.0038046285847,1.6729042985004,19.3961207761939,0.05490679597,1.06497884606796,0.307395164,361.929,1.2176,30.8731293403526,51.6477907816348,0.28863969001351,0.003955151111,0.0767145886370535,0.0720339083919779,0.240961009485679,0.0410763749297217,0.0261941485061738,0.308231532921575
"one",4,"Cotton",210,80,0.4236,0.546,0.0747,0,1.8697,40.4079,3.2581,33.7366,3.8642,32.3372,0.0362965095,0.0301847013,0.831614436644383,0,4.398323333,4.94123,1.718095052,1.930167969,11.2486609046667,5.946319959,45.159752122425,50.6226167921838,22.91414135,296.06414135,55.0494839977328,57.9680244273311,1.05301667186778,23.5100917963595,0.0431297155,1.01398357055587,0.49546702,175.781,1.0443,54.2903115950434,57.1686032304773,0.488634169613205,0.003648263021,0.0857709985209738,0.0845881540999268,0.423729261229607,0.0454671718763738,0.0307593287636097,0.499955761869591
"one",2,"Cotton",70,80,0.4739,0.5444,0.1615,0,1.5117,43.6225,2.0836,38.8365,3.7985,33.4118,0.0329946099,0.0704503375,2.13520746914483,0,0.77079,13.79559333,0.278263538,4.980358604,14.0709573,13.33653992,71.0718880024827,84.0467881290899,24.9732997063636,298.123299706364,71.2495919016916,84.1896427317145,1.1816157887315,32.0215565839916,0.03327362789,1.06547335823432,0.728319167,152.914,1.1798,66.8713031171095,79.0161875762263,0.683563940263094,0.005258622142,0.168389266473884,0.158041742829624,0.521922365792075,0.0628429308839364,0.057469724665318,0.642235021341329
"one",7,"Soybean",0,80,0.5727,0.6075,0.123,0.0502,1.7517,40.4876,1.7407,39.3826,4.5209,42.4985,0.0395880474,0.049799748,1.25794908490485,0.408130081300813,2.998293333,2.952023333,2.882974359,2.838483974,8.55333413,11.0435144,56.0297487222104,61.0668824323918,27.3665058636364,300.516505863636,45.1195927735224,52.7860198500096,1.16991348115593,14.3523920649255,0.0594729512,0.853579112880584,0.345747627,322.815,1.3032,52.8592980927764,61.8408054431791,0.405056334887578,0.005721458333,0.0821166131783513,0.0962026974877951,0.412560375358255,0.0491830545294737,0.034982799086471,0.496726228974199
"one",1,"Cotton",210,80,0.4377,0.7727,0.1517,0,1.4541,41.9678,2.5114,36.0454,4.39,32.6033,0.0471197975,0.0636651526,1.35113383286505,0,4.019143333,1.4196,1.886921753,0.666478873,13.79897141,13.27763928,70.6544709177949,81.8845293216367,25.0098217,298.1598217,70.5896163275188,81.833413180268,1.15928400574641,23.9500221609675,0.0439821101,1.05337251158111,0.306926825,329.789,1.3621,67.0129660224034,77.6870596873998,0.291375388692556,0.002553400626,0.0611540015785282,0.0580554370900909,0.523028027491929,0.0617858526495194,0.0211110680327603,0.605924948174209
"one",5,"Soybean",0,80,0.3086,0.356,0.107,0.0162,1.7086,41.0784,1.3573,39.6235,5.0846,43.8775,0.0241180058,0.043953888,1.82245117463236,0.151401869158878,3.0876,3.29169,3.21625,3.42884375,11.71291226,13.85875072,57.761652231243,75.9740061012677,25.1097780072727,298.259778007273,57.1722742033014,75.4462088774894,1.3196293120894,16.6023297914253,0.04675860813,0.776301832762282,0.385688634,192.667,0.7716,73.6469653818384,97.1866942643074,0.496828189401049,0.00664509375,0.110324037932439,0.142114875009219,0.574805583468007,0.0772942468857825,0.0516781363669887,0.703777966720778
"one",3,"Cotton",630,80,0.2667,0.4047,0.0493,0,1.6816,42.6264,3.4613,33.9781,4.4929,33.4386,0.0282430822,0.0210148152,0.744069469868271,0,5.493163333,1.539566667,2.906435626,0.814585538,11.42662188,11.40300984,65.8963607711334,70.5968010148191,25.6908146636364,298.840814663636,61.7970559751871,67.5875882354417,1.09370239680317,30.4953971162455,0.03902348267,1.19003660088057,0.388548619,138.957,0.7207,51.9287019655195,56.794545802566,0.326501402320308,0.003721021164,0.113474018074134,0.0953533849212439,0.405297186072347,0.0451696775804591,0.0346739581531796,0.485140821805986
"one",5,"Soybean",70,80,0.384,0.4558,0.1392,0.0084,1.9509,42.096,1.7673,38.4021,5.502,43.4873,0.0345802008,0.058597632,1.69454284950248,0.0603448275862069,1.583186667,1.54614,1.46591358,1.431611111,7.61509537233333,10.40133249,47.3075087172,58.1182272624451,26.9447756590909,300.094775659091,39.5645680386539,51.5186409164769,1.30214086670033,18.5873605947955,0.05679425123,1.05565522732342,0.175214259,244.051,0.979,37.4786833945479,48.8025252781637,0.165976783390019,0.002897524691,0.0538573362639405,0.0510179222059972,0.2925165533233,0.0388134864145223,0.0185519717112717,0.349882011449094
"one",4,"Cotton",630,80,0.4818,0.5608,0.0965,0,2.0894,40.4149,2.8417,35.6339,3.7826,34.0672,0.0369204024,0.0390003785,1.05633676679537,0,4.436203333,4.971693333,2.08272457,2.334128326,9.75286968833333,8.587522521,49.7117656644579,57.9277062151012,24.9600615845455,298.110061584545,49.8978235353482,58.0750675002929,1.16387977241436,28.542056340837,0.03988257459,1.13833069096541,0.438392203,185.753,1.1391,43.8342073453453,51.0177472690644,0.385118495424384,0.004416852895,0.126066064178279,0.110746433509021,0.342120642695378,0.0405752905047595,0.0402714303669167,0.422967363567054
"one",8,"Soybean",630,80,0.4961,0.607,0.0557,0.0035,2.2759,40.0673,2.4339,38.1931,5.6868,45.9333,0.0478611302,0.0223174861,0.466296679721951,0.0628366247755835,2.853683333,3.154853333,2.320067751,2.564921409,8.23606307933333,10.40526634,44.1228037915158,55.8777383725516,24.9646777127273,298.114677712727,44.2688196800464,56.0034301875835,1.2650762001867,16.0368149488769,0.05163156741,0.828005892074634,0.372969377,311.903,1.1588,53.4643776134581,67.6365116765806,0.450442902121742,0.00488498916,0.0783396671861896,0.0946124513557548,0.41728294722699,0.0537924792235959,0.034404527765729,0.505479954216315
"one",4,"Cotton",0,80,0.6147,0.6649,0.1312,0,0.9822,42.6157,0.7687,39.0622,2.7725,36.6326,0.0244481978,0.0559117984,2.28694969082752,0,3.898706667,4.328803333,2.377260163,2.639514228,6.12997820466667,6.735497005,31.3472870740222,41.5398283531744,24.9229410563636,298.072941056364,31.5741191600825,41.744045639731,1.32209691830472,32.0266461696131,0.03012928817,0.9649400515629,0.44959071,212.339,1.4108,32.7213272046718,43.2607658601369,0.465926053407985,0.00501677439,0.160670458301307,0.166508228196219,0.255385968426707,0.0344060299835663,0.0605484466168069,0.35034044502708
"one",3,"Cotton",210,80,0.206,0.2138,0.0656,0,2.1784,40.8545,4.1284,33.5907,4.7076,31.238,0.0199983832,0.026800552,1.34013593658911,0,5.847963333,1.957126667,2.126532121,0.711682424,10.92473387,11.13471806,59.3879891893197,69.6757954920727,24.9399381254545,298.089938125455,59.7226265349934,69.9425831629055,1.17112369667673,31.1582232004027,0.03896142637,1.21396881904251,0.413843584,65.389,0.4854,49.1961783516796,57.614810253587,0.340901329184392,0.002838214545,0.0884337222837393,0.072846782303263,0.383970172500914,0.0458220479843378,0.0264897390193684,0.45628195950462
"one",4,"Cotton",0,0,0.5221,0.5923,0.1995,0,1.2168,42.4837,0.6042,40.6084,2.0093,38.1171,0.0174831281,0.0847549815,4.84781562059252,0,4.434996667,4.980046667,1.556139181,1.747384795,11.8245782633333,12.72518424,57.7702575231423,78.2159333808606,24.9695873918182,298.119587391818,57.9348194468103,78.3673856732473,1.35268196952259,50.3805124481936,0.02000393804,1.00780864943711,0.46356688,123.017,1.3139,57.4859319565955,77.7601836588894,0.45997509572766,0.003303523977,0.166433230846154,0.16514368172878,0.448670688441721,0.0618440093997657,0.0600522479013746,0.570566945742861
"one",1,"Cotton",630,0,1.0525,1.5765,0.7293,0,1.6135,41.8965,2.392,37.3897,4.297,37.4834,0.1046852605,0.3055511745,2.91876022508441,0,4.27945,4.566766667,1.645942308,1.756448718,22.1284637066667,21.99790643,142.818849064569,173.236086931542,24.9991096790909,298.149109679091,142.830739595546,173.245894382792,1.21294544068995,43.6547722791782,0.04805597289,2.09787255316731,0.488741252,365.272,3.3583,68.0836113613786,82.5817059864907,0.232969944366788,0.003402391026,0.14853060544475,0.0708005856792883,0.531384283796126,0.0656786489044432,0.0257456675197412,0.62280860022031
"one",7,"Soybean",0,0,0.5864,0.8427,0.4256,0.1105,1.416,40.122,0.9362,39.1519,3.6593,42.8984,0.0423532939,0.170759232,4.03178162253869,0.259633458646617,3.703536667,3.87052,2.023790528,2.115038251,15.0887734233333,20.28435857,127.616367157003,127.149694217728,26.8539340181818,300.003934018182,107.607471332176,113.330058847869,1.05318020621476,27.0852107740604,0.04789632147,1.29728196231711,0.413882878,281.811,1.8547,82.9484063279315,87.3596196816363,0.319038489721042,0.00413882878,0.112101049864047,0.0864122473913235,0.647402195730197,0.06947860571486,0.0314226354150267,0.748303436860084
"one",6,"Soybean",70,0,0.8387,1.2566,0.4547,0.1148,1.7048,43.3317,1.2074,41.0163,4.1223,43.1688,0.0696790112,0.1970292399,2.8276698607916,0.252474158786013,3.885293333,3.995923333,2.034184991,2.092106457,15.3709917133333,21.83742223,92.6602247222719,124.495844665414,25.0320565981818,298.182056598182,92.3829587752954,124.242435016254,1.34486312912375,33.456561925087,0.04763577147,1.59372913803535,0.392882187,394.49,2.55,57.9665368289491,77.9570581042478,0.246517540291897,0.004126291449,0.138051525384426,0.086621698813016,0.45242175086009,0.0620005870269833,0.0314987995683695,0.545921137455443
"one",6,"Soybean",210,0,0.7074,0.8962,0.4789,0,2.2437,42.7,1.8181,39.8883,4.6151,42.2645,0.0649668449,0.2044903,3.14761014352415,0,3.743226667,3.888453333,1.808322061,1.878479871,11.0912201066667,16.81977315,67.0411428985106,94.4472652267539,25.0477360718182,298.197736071818,66.7426725915077,94.1611825035693,1.41080928958111,35.3095438758283,0.0526040666,1.85742559765969,0.364280668,253.609,2.0825,35.932891565402,50.6944572219796,0.196121270461107,0.003686801932,0.130179294579443,0.0700858730187981,0.280451836608015,0.0403181723786184,0.0254857720068357,0.346255780993469
"one",3,"Cotton",210,0,1.1627,1.3502,0.538,0,0.9715,41.8568,1.5151,38.1507,3.9695,38.4732,0.0764389267,0.225189584,2.94600661890246,0,5.69081,1.71462,2.551932735,0.768887892,19.3918966266667,19.22350365,123.603178541704,134.793726128709,25.0323123163636,298.182312316364,123.230377254126,134.517169664922,1.09159099129852,44.2632579914122,0.04034672991,1.78587771511616,0.3702715,302.508,3.0509,69.0026961034737,75.3227214418614,0.207333064781491,0.003320820628,0.146990340200367,0.0823070577320054,0.538557628124673,0.0599054538412717,0.0299298391752747,0.628392921141219
"one",5,"Soybean",70,0,0.3556,0.5699,0.2087,0.0433,1.6259,41.3311,1.6378,38.9602,4.5706,43.682,0.0352651195,0.0862580057,2.44598648531448,0.207474844274078,3.266606667,3.329696667,2.699674931,2.751815427,17.9158719733333,22.12142395,108.305351258622,125.247066115622,26.4047029336364,299.554702933636,95.1243439001826,114.725870957526,1.20606215248025,23.407417416211,0.03880112209,0.908234060977997,0.447510403,218.807,1.1342,104.735494942517,126.317516471456,0.492725853639662,0.005451490358,0.127605310350156,0.140498265626318,0.817447765405011,0.100462490035834,0.05109027840957,0.969000533850415
"one",7,"Soybean",70,0,1.0013,1.038,0.6795,0.0748,1.5372,38.3461,0.7419,39.9946,3.9017,42.7669,0.0583735647,0.2605617495,4.46369432531846,0.110080941869021,3.26949,3.362953333,1.857664773,1.910768939,13.967376629,18.97707526,102.378687439272,120.110547220784,27.2231912036364,300.373191203636,83.5066886865798,104.711111127785,1.25392483853348,26.2522145272145,0.04540244004,1.19191459598907,0.352227474,376.554,2.7188,70.0609665890401,87.8511862176614,0.295514020203532,0.003768433712,0.0989297302390113,0.0830006869384106,0.546817300207143,0.0698695570223813,0.0301820679776039,0.646868925207128
"one",7,"Soybean",630,0,1.0918,1.2857,0.7501,0.0213,2.1604,38.6233,1.8428,39.3893,6.1238,49.8466,0.1150585474,0.2897133733,2.51796480875788,0.0283962138381549,3.370123333,3.43795,1.764462478,1.799973822,18.8327037066667,25.65143215,131.658806758324,147.944149469356,26.2465111445455,299.396511144545,117.318249153436,136.838846718641,1.16639012008843,28.1301278911201,0.05667507171,1.5942770154407,0.39674087,422.196,3.1276,73.5871169296175,85.8312861524981,0.248853157987936,0.0035644363,0.100268048978751,0.0628924885748504,0.574338473597015,0.0682630958138465,0.0228699958454001,0.665471565256261
"one",6,"Soybean",630,0,1.4131,1.8715,0.6398,0.0144,1.5518,42.4245,1.477,41.1935,4.3305,43.1036,0.1118452109,0.271431951,2.42685358466252,0.0225070334479525,2.714696667,2.759976667,1.268549844,1.289708723,15.6135462733333,20.79870913,90.1124512273121,115.334007534883,25.1007736063636,298.250773606364,89.2679807699814,114.598206164798,1.28375488250468,31.9146139465431,0.04420214673,1.4106944484964,0.267057236,587.241,3.9244,63.2794584717677,81.2353137753841,0.189309057170137,0.002558258567,0.0816458345412416,0.0578763421294131,0.493888456365016,0.0646078400580455,0.0210459425925139,0.579542239015576
"one",4,"Cotton",210,0,1.3357,1.5162,0.5184,0,1.2778,42.6231,1.7435,38.6632,3.4627,37.8706,0.0824135021,0.2209581504,2.68109162661102,0,5.6367,6.107086667,1.795127389,1.944932059,18.0461594933333,14.41677923,114.478090376747,109.33424427493,24.9849961863636,298.134996186364,114.638832191013,109.438618864382,0.954638291168504,49.748067750598,0.05538008913,2.7550524260734,0.55552444,296.823,3.3703,41.6103995358087,39.7228807077031,0.201638427908885,0.003740059448,0.186060730810368,0.0675343703261389,0.324764093938019,0.031592289167544,0.0245579528458687,0.380914335951432
"one",8,"Soybean",0,0,0.1192,0.2565,0.096,0,1.1183,42.2402,1.6219,41.1566,4.5487,43.4017,0.0146742883,0.040550592,2.76337708316662,0,3.495496667,3.581156667,2.184685417,2.238222917,14.98181596,19.10861613,84.3676561320031,108.379341918059,25.0110073318182,298.161007331818,84.2808712142905,108.303523313725,1.28503089435745,22.6198913323772,0.05496047512,1.24319997479022,0.400263198,111.102,0.4717,67.7934949512142,87.1167354487762,0.321962038382072,0.004422908333,0.100045705865526,0.0804743467617971,0.529119960594842,0.0692854357135396,0.0292633988224717,0.627668795130854
"one",3,"Cotton",0,0,1.0567,0.9926,0.0935,0,1.6764,42.0302,0.677,41.6186,2.4703,36.9336,0.0332414908,0.039298237,1.18220440943641,0,4.90439,1.7306,1.823193309,0.643345725,17.6530182633333,14.49945868,96.5887218985466,102.154960097503,24.9669961872727,298.116996187273,96.887345113822,102.36964390818,1.05658426069904,51.2143439233384,0.02373388312,1.215515252744,0.332580952,193.61,2.1428,79.7088682310659,84.2191356110776,0.273613145741451,0.002466539033,0.126322178336401,0.103924799011145,0.622117995949783,0.0669809248036184,0.0377908360040526,0.726889756757454
