"block","spp","rep","n.ppm","shade.cover","chlA","chlB","chlAmoles","chlBmoles","Aamb","TPU","Vcmax","Jmax","Tleaf","TleafK","vcmax25","jmax25","jv25","marea","nmass","narea","chlorophyll_area","tla","biomass","vcmax25_narea","jmax25_narea","chlorophyll_area_narea","chlorophyll_mmol.g","chlorophyll_mmol.m2","chlorophyll_mmol.m2_narea","propN_rubisco","propN_bioenergetics","propN_lightharvesting","propN_photosynthesis"
"two","Soybean",5,70,50,2.627673333,2.697196667,1.824773148,1.873053241,13.6783773266667,18.35549521,104.677529584605,110.082899864809,26.9232448681818,300.073244868182,87.714798244652,97.7090504720184,1.11394032053167,21.8685381271741,0.04904710478,1.07258848090893,0.285975832,314.092,1.636,81.7786129591108,91.0964943323071,0.266622136159488,0.003697826389,0.0808660573755169,0.0753933673676875,0.638272101144279,0.072450606295975,0.0274157699518864,0.73813847739214
"two","Soybean",8,70,50,3.25112,3.35708,2.305758865,2.380907801,9.47091430466667,15.16180858,62.2401934509822,82.4204535924911,26.9585170090909,300.108517009091,51.9887580719128,73.0008655703285,1.40416636745488,20.4904807987043,0.05303867916,1.08678803691662,0.338882051,319.931,1.5692,47.8370724611698,67.1712082674768,0.311819820874601,0.004686666667,0.0960320533500912,0.0883631859093227,0.373362516770105,0.0534224154319183,0.0321320676033901,0.458916999805414
"two","Soybean",6,70,50,3.417456667,3.482796667,2.512835784,2.560879902,11.87055364,17.95823646,88.7810390104544,94.1306545492557,29.2128044,302.3628044,60.8791358551666,73.2504789151007,1.20321154178939,22.4902340027163,0.05161609722,1.16085810478476,0.329367701,591.962,2.8282,52.443219032747,63.1002864287902,0.283727786921099,0.005073715686,0.114109053041392,0.0982971584305304,0.409312929036074,0.0501847413857529,0.0357444212474656,0.495242091669293
"two","Soybean",5,0,50,3.402236667,3.4019,2.253136865,2.252913907,10.6670104833333,17.17401927,65.7207109844496,88.6132973393925,26.7818592372727,299.931859237273,55.7786058398332,79.3268949127437,1.42217421390074,30.5361865796422,0.06128576442,1.87143353700512,0.357547907,399.671,1.786,29.8052828149572,42.3883046574509,0.191055626571804,0.004506050773,0.137597607141669,0.0735252438416105,0.232626597580154,0.0337121466067402,0.0267364523060402,0.293075196492934
"two","Soybean",8,630,50,2.80876,2.853846667,2.265129032,2.301489247,11.0553350666667,15.01763692,62.6465506866382,78.6695660884046,26.9565829909091,300.106582990909,52.3373056385666,69.6867619423716,1.33149311169393,14.3973865366385,0.05591939631,0.805093163570547,0.317945349,582.695,2.2926,65.0077630847757,86.55738875401,0.394917462210123,0.00456661828,0.0657473685424393,0.081664298639493,0.507377663100688,0.0688405776818175,0.0296961085961793,0.605914349378685
"two","Cotton",3,70,50,5.621756667,1.820133333,1.796088392,0.581512247,13.07286702,14.12301411,62.5307871639108,88.5637410045876,25.1024240472727,298.252424047273,61.9352491564308,87.9895145519968,1.42066942089408,39.6595671143575,0.03191782672,1.26584719094627,0.406438558,60.473,NA,48.9279034621324,69.5103762771089,0.321080270120258,0.002377600639,0.0942946121135599,0.0744913073141717,0.381876319704448,0.0552827959193142,0.0270877481142443,0.464246863738006
"two","Soybean",5,210,50,3.00976,3.11212,2.165294964,2.238935252,8.743670231,13.12612211,60.1918939550046,71.9166725317082,27.4311363636364,300.581136363636,48.1926735685174,61.9271951643333,1.28499189978097,31.1192269626276,0.05248024964,1.63314479960251,0.338412383,605.508,3.1594,29.5091247146284,37.9189862279239,0.207215173499842,0.004404230216,0.137056239687366,0.0839216704610173,0.230315119723929,0.0301576209104186,0.0305169710767336,0.290989711711081
"two","Cotton",1,70,50,4.463823333,4.833706667,2.105577044,2.280050314,14.0812959166667,11.46076262,69.1415326936891,81.2620628174012,25.0024865109091,298.152486510909,69.1254589066134,81.2492162867745,1.17538773082924,35.9555885099391,0.03137686116,1.12817350860245,0.493761551,336.364,2.1698,61.2720103596867,72.0183692200181,0.437664550031545,0.004385627358,0.157687812642179,0.139772660357465,0.478220568660969,0.0572774457752896,0.0508264219481689,0.586324436384428
"two","Cotton",2,0,50,0.613213333,12.03933333,0.211452874,4.151494253,13.7231858233333,11.81215306,65.6381911725793,80.5594621434985,25.1071381227273,298.257138122727,64.9844552863868,80.0132050766147,1.23126684257021,45.7568777639983,0.02416808455,1.10585609054432,0.601928957,162.356,1.4292,58.7639348754684,72.3540845511196,0.544310387352226,0.004362947126,0.19963483833517,0.180525151547436,0.458645345369509,0.0575444459431822,0.0656455096536132,0.581835300966305
"two","Soybean",6,630,80,3.19326,3.252063333,2.98435514,3.039311526,9.87880285833333,14.15309737,61.5117957354422,72.3486310170487,27.6985334318182,300.848533431818,48.0934706270408,61.3272103443394,1.27516707662719,16.6729034135032,0.05562430655,0.927418690551245,0.341022399,387.696,1.8248,51.857344602851,66.1267785188666,0.367711371869485,0.006023666667,0.10043201253403,0.10829198673399,0.404740250558837,0.0525917625173909,0.0393789042669055,0.496710917343134
"two","Cotton",4,210,80,3.617053333,4.070086667,1.482398907,1.668068306,12.40146911,16.50338571,83.4251216530639,97.3097577748876,27.1387486790909,300.288748679091,68.5640462031506,85.2621697324114,1.2435405209282,32.0569629972105,0.04684239831,1.50162502932427,0.398503888,267.873,1.4786,45.6598983529227,56.7799337833223,0.265381756575626,0.003150467213,0.100994410871066,0.0672567444593765,0.356369938364275,0.0451580563906298,0.0244569979852278,0.425984992740132
"two","Cotton",4,630,80,5.88443,6.414383333,2.493402542,2.71795904,13.4374639833333,12.70319863,75.593788805654,81.9319658886207,24.9851196490909,298.135119649091,75.6990579705204,82.0095372004557,1.08336271809872,29.5426952637597,0.0413908749,1.2227980038711,0.647305965,174.357,1.1559,61.9064291329184,67.0671173332243,0.529364590840659,0.005211361582,0.153957667126291,0.125906050417891,0.4831721298179,0.053339630124407,0.0457840183337784,0.582295778276085
"two","Soybean",8,210,80,2.278036667,2.350326667,2.190419872,2.259929487,7.89348366133333,11.37852627,54.5543049373746,58.3849755031626,27.6164416436364,300.766441643636,42.9651369016304,49.729345171888,1.15743481245607,12.9601136231824,0.05724688282,0.741926105920208,0.24803662,141.053,0.4003,57.9102643225377,67.027355925438,0.334314452639945,0.004450349359,0.0576770333554969,0.0777395927913338,0.451982550810051,0.0533080071939921,0.0282689428332123,0.533559500837255
"two","Cotton",4,0,80,4.38411,4.93319,1.983760181,2.23221267,11.92891302,11.10769301,77.3793821291853,72.7013812866397,26.5686202345455,299.718620234545,66.9556399916048,65.9306879703208,0.984692073417377,24.2952478183559,0.03935995198,0.956259787472689,0.482761658,92.27,0.5021,70.0182532704452,68.9464189899377,0.504843625471167,0.004215972851,0.102428105210506,0.107113262057389,0.54648392796445,0.054834271004277,0.0389502771117779,0.640268476080505
"two","Soybean",6,210,80,3.322186667,3.39728,3.020169697,3.088436364,9.37125043433333,12.8804392,57.0494720441575,71.5905355224249,27.4058222863636,300.555822286364,45.7798876976481,61.7387241235621,1.34859929170892,17.355406714338,0.0543333266,0.942976981285959,0.356281372,341.844,1.4671,48.5482557964639,65.4721433808147,0.377826160203965,0.006108606061,0.106017342646325,0.112428346343881,0.378913215972401,0.0520711199503839,0.0408830350341385,0.471867370956924
"two","Cotton",2,630,80,0.754936667,11.56379333,0.379365159,5.810951424,12.6636589866667,12.9646081,67.4112469509308,81.3487900184368,25.0159583572727,298.165958357273,67.3107416352788,81.2663015429909,1.20733035424464,30.5514862282824,0.03793996,1.15912216544159,0.669496196,119.061,0.8923,58.0704464482704,70.110212681535,0.577588985838214,0.006190316583,0.189123371834233,0.163160862135859,0.453232752766989,0.0557598561124379,0.0593312225948578,0.568323831474284
"two","Cotton",2,210,80,-0.157906667,13.06695333,-0.101875269,8.430292473,7.388112363,10.45236792,39.6080425050819,57.2943866323991,25.1371988281818,298.287198828182,39.1037045672091,56.7975284911508,1.45248459499612,32.3438524217108,0.03889379985,1.25797532246796,0.775784054,159.273,1.1909,31.0846356592223,45.1499544360875,0.616692585414178,0.008328417204,0.269373096952613,0.214132258512149,0.242611790511003,0.0359085341000887,0.0778662758225998,0.356386600433692
"two","Cotton",3,0,80,3.62908,1.113113333,2.173101796,0.66653493,11.0893974466667,8.008676287,54.4241007663246,61.6638707454791,25.0506627572727,298.200662757273,54.1669880429532,61.465663261962,1.13474397382445,31.8741591672513,NA,NA,0.25927793,150.638,0.9653,NA,NA,NA,0.002839636727,0.0905110330135705,NA,NA,NA,NA,NA
"two","Cotton",3,630,80,5.15607,1.638033333,2.833005495,0.900018315,11.5237627366667,14.96407371,67.5065237839063,81.8440527105363,27.5894788863636,300.739478886364,53.2932331840331,69.8210411793204,1.31012957945736,28.6996154365756,0.04005074329,1.14944093037201,0.379558845,118.23,1.1739,46.3644818762327,60.7434791422671,0.330211701159065,0.00373302381,0.10713634776258,0.0932073540550763,0.361869126838889,0.0483103320785353,0.033893583292755,0.44407304221018
"two","Soybean",8,630,80,2.560763333,2.65483,2.462272436,2.552721154,7.35538869233333,9.784185672,41.2240597254857,50.5727480984128,26.7802768327273,299.930276832727,34.9927705331585,45.2772140683799,1.29390195113234,13.7278254870766,0.04975825057,0.683072580367188,0.276249647,264.246,0.8255,51.2284807484851,66.2846311940101,0.404422099407798,0.00501499359,0.0688449568223276,0.10078717665013,0.399832044866225,0.0527173054606557,0.0366498824182289,0.48919923274511
"two","Soybean",5,70,80,2.6736,2.831606667,2.595728155,2.749132686,8.79138138533333,12.16091337,61.3891265319173,70.742190956904,28.1418876836364,301.291887683636,46.160804465404,58.4446870217851,1.26611066896781,14.3753147456296,0.03959984449,0.569260228421736,0.311556687,186.008,0.8214,81.0891085670679,102.667785493854,0.547300990732807,0.005344860841,0.0768340568609655,0.134971763395427,0.632890603450286,0.0816534528646164,0.0490806412347009,0.763624697549603
"two","Soybean",7,70,80,2.04385,2.082316667,1.732076271,1.764675141,14.31338283,15.67531084,88.6025936088756,97.8042626689044,26.2050788863636,299.355078886364,79.2516926556991,90.6937577192384,1.14437628623591,18.549377303822,0.05943119161,1.10241159678963,0.22683709,204.277,0.803,71.8893858577782,82.2685084077043,0.205764426517809,0.003496751412,0.0648625612788603,0.0588369729307536,0.561087889621683,0.0654295574916526,0.0213952628839104,0.647912709997246
"two","Soybean",5,210,80,2.44377,2.48022,2.305443396,2.339830189,7.44086876733333,10.34078854,39.8089758609966,53.6509605920857,26.1680372445455,299.318037244545,35.7286182669077,49.8641992405803,1.39563749339742,16.2094763098333,0.04943954156,0.801389077685838,0.284130987,240.583,1.0918,44.5833606443463,62.2222096969085,0.354548115155851,0.004645273585,0.0752974521287518,0.0939586702955666,0.347967692833922,0.0494863918821248,0.0341667891983878,0.431620873914435
"two","Soybean",6,70,80,2.205093333,2.349726667,2.205093333,2.349726667,3.35765642,5.458496455,15.1031270762003,28.3306427148825,24.9499460409091,298.099946040909,15.1740103948056,28.4210058873558,1.87300556332062,18.5699663696238,0.04533430047,0.84185643511832,0.257625566,481.12,1.6978,18.0244632716658,33.7599199836981,0.306020783655104,0.00455482,0.0845828542196898,0.100471827132618,0.140678737730074,0.026849844104869,0.0365352098664065,0.20406379170135
"two","Cotton",1,0,80,2.387443333,1.752593333,1.256549123,0.922417544,12.19390329,8.833127982,61.7754065823839,66.5383134184637,24.9938545454545,298.143854545455,61.8109176519974,66.5643207594983,1.07690232224448,25.4749832016942,0.03226746764,0.822013196090211,0.221866917,197.666,1.0496,75.1945564207391,80.9771924296375,0.269906758255559,0.002178966667,0.0555091392388766,0.0675282823960709,0.586884342796013,0.0644025517191874,0.0245557390531167,0.675842633568317
"two","Soybean",7,630,80,1.06185,1.084073333,1.021009615,1.042378205,8.59650223233333,10.71206714,44.6618035653542,55.0269137649855,26.78637742,299.93637742,37.8899615047688,49.2467969942473,1.29973204084805,12.1820384152205,0.0553336964,0.674077215200949,0.117778449,389.712,1.5678,56.2101205178304,73.0580946569546,0.174725456288994,0.002063387821,0.0251362697009201,0.0372898966677383,0.438713135748921,0.0581043572699582,0.0135599624246321,0.510377455443511
"two","Soybean",7,0,80,3.828036667,3.88673,3.511960245,3.565807339,12.4323262366667,15.9586005,86.0238689980974,93.057622723116,27.1048434018182,300.254843401818,70.9153940487673,81.7019647843698,1.15210478458577,15.4921276424952,0.0535178968,0.829106088383483,0.42065249,265.842,1.15,85.5323523037104,98.5422323259802,0.507356653019097,0.007077767584,0.109649678835243,0.132250480814859,0.667569578955788,0.0783723295841924,0.048091083932676,0.794032992472657
"two","Soybean",8,0,80,2.912343333,2.93503,3.347521073,3.373597701,7.22260729266667,11.10730009,46.2524836636663,62.6233096552726,27.8233422290909,300.973342229091,35.7661388149258,52.6983203972251,1.47341374113421,13.7755642687435,0.05119285284,0.70521043439775,0.315903476,350.764,1.3093,50.7169733605404,74.7270854581577,0.447956327063966,0.006721118774,0.0925872036290957,0.131290178240436,0.395839792082266,0.0594317343148801,0.0477418829965221,0.503013409393669
"two","Cotton",4,70,80,3.22377,3.62624,1.611885,1.81312,8.81988510133333,9.847576904,52.274627665152,57.5101931311777,24.9559607045455,298.105960704545,52.4904154798422,57.6715429958211,1.09870616318456,21.6595626376873,0.04384956062,0.949762304883956,0.349668709,220.097,1.1277,55.2668970014088,60.7220803555343,0.368164441989223,0.003425005,0.0741841103318922,0.0781080802537811,0.431351391230508,0.0482933132559763,0.0284029382741022,0.508047642760586
"two","Cotton",3,210,80,3.515243333,1.342386667,2.282625541,0.871679654,10.9466819933333,12.6065544,73.1660590568827,75.6296613522839,27.8412800590909,300.991280059091,56.4884182580517,63.576966378139,1.12548675177459,22.486073271319,0.047437122,1.0666746010725,0.277261986,109.287,0.753,52.9574981922835,59.6029626225419,0.259931178375508,0.003154305195,0.0709279377348722,0.066494447007135,0.413326815159286,0.0474032597048912,0.0241797989116855,0.484909873775863
"two","Soybean",7,210,80,3.072313333,3.237863333,2.982828479,3.143556634,10.0958225233333,13.30759987,71.0277609881741,76.4370622526271,27.5262885627273,300.676288562727,56.388764137253,65.4511755957734,1.1607130710732,13.801370914905,0.05567770532,0.768428662812101,0.42868048,224.395,0.8813,73.3819115113375,85.1753438715465,0.557866332615995,0.006126385113,0.0845525133120654,0.110033002936982,0.57273687033239,0.0677414136536446,0.0400120010679936,0.680490285054028
"two","Cotton",1,70,80,2.398446667,2.341633333,1.33247037,1.300907407,9.65976875933333,12.10919311,54.5278322185635,68.7085205713411,24.9785663636364,298.128566363636,54.6372459598268,68.802247503241,1.25925540891701,24.5901639324106,0.0446742604,1.0985473867952,0.26916979,111.774,0.5677,49.7359027171512,62.630204513943,0.245023376538404,0.002633377778,0.0647551912569873,0.0589461975289914,0.388182655353375,0.0498108771663986,0.0214349809196333,0.459428513439407
"two","Cotton",1,210,80,3.26366,3.562963333,1.735989362,1.895193262,13.2712670866667,12.45117107,63.1019318112032,80.314598873825,24.9977647727273,298.147764772727,63.1151224392758,80.3260148412805,1.27269046999891,24.7301511136255,0.04333778796,1.07175004518106,0.367417833,180.349,0.7934,58.8897781932105,74.9484594868484,0.342820450208546,0.003631182624,0.0897996950126911,0.0837879087726286,0.45962753711774,0.0596077968814408,0.030468330462774,0.549703664461955
"two","Cotton",2,70,80,0.73039,10.93546667,0.320346491,4.79625731,12.32809344,12.08257164,57.5416275702249,72.5852035815595,25.01737566,298.16737566,57.4482251263511,72.505069600698,1.26209416289591,35.2434825437464,0.02948250015,1.03906597938253,0.647743291,145.829,1.0213,55.2883322775038,69.7790814436872,0.623389951988349,0.005116603801,0.18032693674381,0.17354714745927,0.431518690946371,0.0554965017526303,0.0631080536215528,0.550123246320554
"two","Cotton",2,0,80,0.037483333,14.88074667,0.0187,7.440373333,12.5381737766667,9.906361101,66.9542615030914,66.8782671039352,25.1705598254545,298.320559825455,65.8963461288395,66.1583163936304,1.00397548999574,34.8294957751973,0.03250464089,1.13212025255256,0.79947642,76.476,0.668,58.2061366540037,58.4375345679622,0.706176237195159,0.007459115,0.259797214379211,0.22947846202155,0.454291798275151,0.0464763747597842,0.083446713462382,0.584214886497317
"two","Cotton",1,630,80,3.1053,3.32881,1.734804469,1.859670391,11.7366379366667,10.76628081,63.3459046908311,67.8071790649246,24.9822454545455,298.132245454545,63.4511731730011,67.8837870300756,1.06985865879877,22.5816485207524,0.04201413878,0.948748514832075,0.343702457,188.164,0.7558,66.8788115934302,71.550875673403,0.362269296475088,0.00359447486,0.0811691679052008,0.0855539340892328,0.52198096853409,0.0569056401296391,0.0311105214869937,0.609997130150723
"two","Soybean",6,0,80,2.03205,2.05757,2.073520408,2.099561224,6.44668375933333,8.159663844,42.7573467817993,44.7312231625319,27.7051140763636,300.855114076364,33.4106926709184,37.9023843119176,1.13443874645882,14.4282425169135,0.05655580887,0.816000926116568,0.240565882,274.37,0.9508,40.9444298426514,46.4489476651686,0.2948107953074,0.004173081633,0.0602102338438014,0.0737869675348876,0.319566281698742,0.036941645722123,0.026831624558141,0.383339551979006
"two","Soybean",5,0,80,3.806516667,3.95588,2.738501199,2.845956835,7.90686853433333,14.49686957,59.524436256229,85.6591628840859,27.9080117309091,301.058011730909,45.6868519187386,71.7296745112277,1.57002882664821,19.326339040272,0.03678543484,0.710927785461675,0.401988434,169.242,0.7412,64.2637028022047,100.895865906615,0.565442007220114,0.005584458034,0.107927129321255,0.151811662911961,0.501570363334281,0.0802442147886165,0.055204241058895,0.637018819181792
"two","Soybean",8,70,80,1.96105,1.9903,2.228465909,2.261704545,8.11579197766667,10.008814,44.8816365980583,53.4498839520887,27.0992480936364,300.249248093636,37.0176199891606,46.943204552566,1.26813135383398,13.3245869376684,0.05300918635,0.706325512015638,0.230668418,274.957,0.9437,52.4087256646353,66.4611482298075,0.326575232065089,0.004490170455,0.0598296665925974,0.0847055154809031,0.409043712504471,0.0528576924904622,0.0308020056294193,0.492703410624352
"two","Soybean",5,630,80,2.144416667,2.184383333,1.458786848,1.485975057,8.85416066566667,13.41373986,54.9392740676611,71.3511087930067,26.8829651036364,300.032965103636,46.2041073802523,63.4848117562594,1.3740079693303,19.9192088045644,0.04340074584,0.864508518660789,0.216331834,268.029,1.014,53.4455200647729,73.4345704940002,0.250236786949329,0.002944761905,0.0586573272654218,0.067850490769354,0.417135766359203,0.0584037749681875,0.0246729057343106,0.500212447061701
"two","Cotton",3,70,80,5.178063333,1.8583,2.212847578,0.794145299,9.77776525733333,13.377645,47.3359873245236,77.5537217193046,24.95794311,298.10794311,47.522572454675,77.7614931866152,1.63630647858511,37.0759199961784,0.0378612577,1.40374096143989,0.372097479,54.437,0.4502,33.8542321981747,55.3958994733979,0.265075600998577,0.003006992877,0.11148702733673,0.0794213679013627,0.264228153741851,0.0440573101366338,0.0288804974186773,0.337165961297162
"two","Cotton",3,210,0,3.712886667,1.277986667,1.491119143,0.513247657,11.8055229233333,16.2611392,57.0253537742328,90.285494091354,24.4293985327273,297.579398532727,60.1649086155302,93.6430580192657,1.55643979479251,40.7622267535262,0.05577199784,2.27339082245125,0.271243116,93.222,0.8376,26.4648330684551,41.1909193502842,0.11931213644451,0.002004366801,0.0817024540396019,0.0359385870800285,0.206554794680625,0.0327598455098652,0.0130685771200104,0.252383217310501
"two","Cotton",2,0,0,0.854783333,8.105306667,0.244923591,2.32243744,17.2326177966667,20.35514108,80.9075843970041,117.660373982981,25.0022093836364,298.152209383636,80.8908713437074,117.643846214521,1.45435256488522,55.5628703148277,0.02537269516,1.40977977071274,0.431811566,104.309,1.9675,57.3783742852345,83.4483858106747,0.306297178446312,0.002567361032,0.142649948072358,0.101185980275656,0.447831213933537,0.066367934251666,0.0367949019184205,0.550994050103624
"two","Soybean",8,70,0,2.58758,2.60223,2.021546875,2.032992188,15.77093883,20.6277296,100.914494902033,117.772599423035,25.8926592363636,299.042659236364,92.8908650950411,111.342679338331,1.19863970719199,24.4631185780247,0.04166497221,1.01925515572333,0.273868602,188.155,1.2064,91.1360267087581,109.239260368827,0.268694840994593,0.004054539063,0.0991866698774021,0.0973128949316057,0.711305574312259,0.0868798596812586,0.0353865072478566,0.833571941241374
"two","Soybean",6,0,0,4.037753333,4.217703333,2.432381526,2.540785141,13.4218409233333,21.74046322,89.3155580773304,132.065774429555,26.6789979481818,299.828997948182,76.5134963581535,118.965091195468,1.55482492446303,32.2520087125112,0.04167548664,1.34411815821142,0.454595631,569.628,3.4093,56.9246802379098,88.5079116509901,0.338211062935803,0.004973166667,0.160394614672854,0.119330740153296,0.44429018722271,0.0703918620371175,0.0433929964193804,0.558075045679208
"two","Soybean",8,630,0,3.167916667,3.18803,1.530394525,1.540111111,14.6706864133333,20.63796281,85.2772088189192,114.48327163722,26.8781785918182,300.028178591818,71.7494020414255,101.891160354869,1.42009769358135,24.6798930626354,0.05611330937,1.38487047464218,0.319876531,329.14,2.341,51.809467639899,73.574505501098,0.23097938533396,0.003070505636,0.0757797507446994,0.0547197388725319,0.40436657670165,0.0585150676823646,0.0198980868627389,0.482779731246754
"two","Cotton",3,70,0,3.908116667,1.230293333,1.800975422,0.566955453,12.0329844566667,10.89684741,53.4571458852877,69.2454349195456,24.8103554272727,297.960355427273,54.4150226726068,70.0873215652985,1.28801419392923,38.7281035814175,0.0277848013,1.0760526627355,0.28233022,158.473,1.6868,50.5691074024898,65.1337281087387,0.262375838820258,0.002367930876,0.0917054722393646,0.0852239629296899,0.394685716312116,0.0518019724730695,0.0309905319744327,0.477478220759618
"two","Cotton",1,210,0,5.13421,1.363626667,1.959622137,0.520468193,22.0980287433333,23.70917896,119.408488493369,145.305534808641,24.98851085,298.13851085,119.536852814732,145.411738792142,1.21645948816732,45.0333880105613,0.03207497086,1.44444460816583,0.358600258,211.055,2.1437,82.7562733378344,100.669653907177,0.24826168893756,0.002480090331,0.111686870177164,0.0773216705893525,0.645902621173342,0.0800643045008406,0.0281169711234009,0.754083896797583
"two","Cotton",4,630,0,5.086533333,5.551906667,2.388043818,2.606528951,20.2221870633333,17.65868343,110.196965099654,123.78481916012,24.9690164218182,298.119016421818,110.516770780871,124.029014097965,1.12226418869843,44.7014106425945,0.04270130317,1.90880848797609,0.600702428,302.454,2.6364,57.8983022534924,64.9771912055318,0.314700207896144,0.00499457277,0.22326444837609,0.116965347640935,0.45188918831994,0.051677475985821,0.0425328536876127,0.546099517993374
"two","Cotton",3,630,0,6.668576667,2.02374,2.721868027,0.826016327,18.3516834533333,18.66799444,122.558418055152,128.366770050538,24.9895744872727,298.139574487273,122.677964454238,128.451903604439,1.04706582128166,48.316632903374,0.04052246588,1.95790910826346,0.466075961,224.249,2.408,62.6576402022287,65.6066734979171,0.238047802644618,0.003547884354,0.171421825915842,0.0875535157338752,0.489035240602761,0.0521781140627323,0.0318376420850455,0.573050996750538
"two","Soybean",5,0,0,3.900243333,3.945646667,3.000187179,3.035112821,13.94366146,22.39754083,94.9363714508573,125.048905904398,28.2358618754545,301.385861875455,70.8025792702183,102.756606031759,1.45131162015423,25.4890943453142,0.03914963015,0.997888616477507,0.476953799,194.984,1.0491,70.9523869709504,102.97402368862,0.477962962122588,0.0060353,0.153834331102275,0.154159821609451,0.553774727578149,0.0818970093597852,0.0560581169488914,0.691729853886826
"two","Cotton",2,70,0,0.638676667,11.09141333,0.200841719,3.487865828,16.13964965,20.95465064,97.5227414216827,127.01873716074,24.9572721390909,298.107272139091,97.913295748033,127.364467647611,1.30078828084152,51.4030399087506,0.02617497451,1.34547325934806,0.593327769,169.294,2.8941,72.7723832991495,94.6614633644409,0.440980721748043,0.003688707547,0.189610781250151,0.140924971888349,0.567979576968971,0.0752858873866203,0.051245444323036,0.694510908678628
"two","Cotton",4,70,0,3.766026667,4.262786667,1.471104167,1.665151042,9.582637105,12.39575627,62.3291579853186,75.1348543659207,25.0809791790909,298.230979179091,61.8592771717191,74.7493367899364,1.20837714579876,44.3236683186996,0.03043312621,1.34890779203316,0.406110943,198.176,2.0076,45.8587885228839,55.4147119850714,0.301066496463693,0.003136255208,0.139010335602186,0.103053994070759,0.357922251885923,0.0440722720502254,0.0374741796620942,0.439468703598243
"two","Soybean",6,210,0,4.152733333,4.2466,1.977492063,2.022190476,15.31888058,25.05277663,91.5953145164155,133.721467163804,26.3281554263636,299.478155426364,81.0118274022103,123.064664446201,1.51909503084291,31.9670882203885,0.04408123622,1.40914876710853,0.404397368,637.795,4.5878,57.4899040421693,87.3326275540953,0.286979896969853,0.00399968254,0.127858204609728,0.0907343550901894,0.448701690085224,0.0694571384123046,0.0329943109418871,0.551153139439415
"two","Soybean",5,70,0,4.595896667,4.664446667,2.431691358,2.467961199,17.3891462133333,26.44512638,126.328331640405,153.466251686713,27.3435369490909,300.493536949091,101.938422476365,132.836511736807,1.30310542884462,32.4961608994893,0.02781626042,0.903921674230416,0.509650156,237.826,1.8793,112.773512774935,146.955776726896,0.563821147926238,0.004899652557,0.159219897843866,0.176143467274887,0.880183514340956,0.11687645282727,0.0640521699181407,1.06111213708637
"two","Soybean",6,70,0,3.42805,3.515896667,1.893950276,1.942484346,16.1926580566667,22.73205433,129.823889594276,135.971542718379,26.7495633436364,299.899563343636,110.506863879972,121.960372706614,1.10364522550456,31.4193271784719,0.04245163644,1.3338018545699,0.376161791,369.721,3.0003,82.8510348080199,91.4381489939837,0.28202224319241,0.003836434622,0.120538194587435,0.0903718900783086,0.646642222891863,0.0727223301154671,0.0328625054830213,0.752227058490351
"two","Cotton",2,210,0,0.54484,12.83196,0.187875862,4.424813793,15.2483612433333,18.26968569,82.0902814222218,115.152986685226,25.0986219936364,298.248621993636,81.3373256175783,114.433958465913,1.40690584054785,49.1262013450233,0.04072014624,2.00042610298503,0.728583878,298.658,3.4663,40.6600001350746,57.2047916667128,0.364214342590715,0.004612689655,0.226603920733636,0.113277826356844,0.317346342517656,0.0454959531611573,0.0411919368570341,0.404034232535847
"two","Soybean",5,630,0,4.91724,4.941096667,2.615553191,2.628242908,15.46546672,28.46789906,135.704276772577,163.258169106838,28.2732325518182,301.423232551818,100.87760449139,133.868494790996,1.32703879583522,33.8339920906893,0.04100430645,1.3873393801135,0.552907272,397.09,2.9328,72.712997221442,96.4929682743122,0.398537863139708,0.005243796099,0.177418555738753,0.127884033483025,0.567516075874669,0.0767425146929377,0.046503284902918,0.690761875470525
"two","Soybean",7,210,0,1.7097,1.708063333,0.904603175,0.903737213,10.384048053,20.99174748,92.5227579690249,129.436075713502,28.2168950136364,301.366895013636,69.1168399358339,106.477044611868,1.54053693297781,31.0779945368758,0.04378949303,1.3608896251589,0.177177985,544.291,4.1275,50.7879835793176,78.2407644554095,0.130192766352607,0.001808340388,0.0561995926990759,0.0412962165778241,0.39639401818004,0.0622262235600063,0.0150168060282997,0.473637047768346
"two","Soybean",8,210,0,3.61564,3.680743333,1.835350254,1.868397631,16.00929018,22.21964032,82.8472557472861,118.445737637696,25.4978249263636,298.647824926364,79.094077554198,114.776660883451,1.45114102639104,25.2240292081101,0.04647598885,1.1723117002282,0.382209708,325.73,2.38763,67.4684706625393,97.9062657662708,0.326030788505821,0.003703747885,0.0934234448307161,0.0796916424296801,0.526583185658843,0.0778665344581272,0.0289787790653382,0.633428499182309
"two","Soybean",7,0,0,2.831286667,2.857553333,1.705594378,1.721417671,14.9209551776667,23.47243428,113.051103263551,130.633911862582,26.8769554254545,300.026955425455,95.1279346169996,116.273955850921,1.22229034320001,26.6408445698448,0.04361759866,1.16200966641093,0.304704874,411.841,NA,81.8650114252653,100.062812911061,0.262222322935689,0.003427012048,0.0912984953097536,0.0785694800558285,0.638946430636217,0.0795816734356593,0.0285707200203013,0.747098824092177
